86338,AZ,4
86335,AZ,1
86334,AZ,4
86333,AZ,4
86332,AZ,4
95464,CA,3
86331,AZ,4
95461,CA,5
94612,CA,13
86329,AZ,4
94541,CA,15
95457,CA,3
95457,CA,5
95453,CA,3
95453,CA,5
95451,CA,3
95451,CA,5
86327,AZ,1
86327,AZ,4
94539,CA,15
94539,CA,17
86326,AZ,1
86326,AZ,4
94607,CA,13
86325,AZ,1
86325,AZ,4
86324,AZ,1
86324,AZ,4
86323,AZ,4
86322,AZ,1
86322,AZ,4
94544,CA,15
94606,CA,13
94505,CA,15
94505,CA,9
94505,CA,11
94502,CA,13
94501,CA,13
85531,AZ,1
86314,AZ,4
85530,AZ,1
86321,AZ,4
94578,CA,15
94578,CA,13
86301,AZ,4
85390,AZ,4
85534,AZ,1
85362,AZ,4
85342,AZ,4
85342,AZ,8
85332,AZ,4
85324,AZ,4
95970,CA,1
95970,CA,3
85320,AZ,4
95963,CA,1
95963,CA,3
85922,AZ,1
85540,AZ,1
89521,NV,2
95467,CA,5
89442,NV,2
89440,NV,2
89434,NV,2
94545,CA,15
89403,NV,2
95493,CA,3
95485,CA,3
95469,CA,2
95469,CA,3
95458,CA,3
89314,NV,4
89124,NV,3
89124,NV,4
33194,FL,25
33194,FL,26
89048,NV,4
89045,NV,4
89020,NV,4
95443,CA,3
89022,NV,4
33109,FL,23
33109,FL,24
33109,FL,27
33101,FL,24
95426,CA,5
95423,CA,3
95422,CA,3
95951,CA,1
95951,CA,3
89003,NV,4
89061,NV,4
89061,CA,8
33189,FL,26
33189,FL,27
89060,NV,4
89060,CA,8
95920,CA,1
95567,CA,2
95548,CA,2
95543,CA,2
95531,CA,2
95943,CA,1
95988,CA,1
95988,CA,3
95939,CA,3
95377,CA,10
95377,CA,15
95035,CA,17
95035,CA,19
33035,FL,26
33035,FL,27
94720,CA,13
94605,CA,15
94605,CA,13
94710,CA,13
94709,CA,13
94708,CA,11
94708,CA,13
94706,CA,11
94706,CA,13
94703,CA,13
94702,CA,13
94619,CA,13
94619,CA,15
94618,CA,13
94613,CA,13
94611,CA,11
94611,CA,13
94610,CA,13
94609,CA,13
94608,CA,13
94601,CA,13
94588,CA,11
94588,CA,15
94587,CA,15
94586,CA,15
94580,CA,15
94580,CA,13
94577,CA,15
94577,CA,13
94568,CA,15
94566,CA,15
94560,CA,17
94555,CA,15
94555,CA,17
94552,CA,15
33128,FL,24
33128,FL,27
94551,CA,11
94551,CA,15
94550,CA,10
94550,CA,15
94550,CA,19
94546,CA,15
94546,CA,13
33196,FL,26
33193,FL,26
33125,FL,24
33125,FL,27
33122,FL,25
33122,FL,27
33056,FL,24
33190,FL,27
33187,FL,26
33186,FL,26
33185,FL,26
33184,FL,25
33184,FL,26
23691,VA,1
33055,FL,25
33055,FL,24
33033,FL,26
33033,FL,27
33032,FL,26
33032,FL,27
33054,FL,25
33054,FL,24
33039,FL,27
33183,FL,26
33179,FL,23
33179,FL,24
33178,FL,25
33182,FL,25
33177,FL,26
33181,FL,23
33181,FL,24
33180,FL,23
33180,FL,24
33031,FL,26
33175,FL,26
33030,FL,26
33030,FL,27
33018,FL,25
23690,VA,1
33176,FL,26
33176,FL,27
33174,FL,25
33174,FL,26
33174,FL,27
33015,FL,25
33016,FL,25
33156,FL,27
33173,FL,26
33173,FL,27
23603,VA,3
23603,VA,1
33172,FL,25
33135,FL,27
33014,FL,25
33014,FL,24
23602,VA,2
23602,VA,3
23602,VA,1
33013,FL,25
33013,FL,24
33013,FL,27
33170,FL,26
33170,FL,27
94508,CA,5
33169,FL,24
33168,FL,24
33146,FL,27
33167,FL,24
33166,FL,25
33166,FL,27
33165,FL,26
33165,FL,27
95626,CA,4
95626,CA,3
33162,FL,24
33012,FL,25
33012,FL,27
33145,FL,27
33010,FL,25
33010,FL,27
94949,CA,2
33161,FL,24
33160,FL,23
33160,FL,24
33158,FL,27
33157,FL,26
33157,FL,27
33155,FL,27
33154,FL,23
33154,FL,24
33150,FL,24
33149,FL,27
33147,FL,25
33147,FL,24
33147,FL,27
33144,FL,27
33143,FL,27
33142,FL,24
33142,FL,27
94973,CA,2
33141,FL,23
33141,FL,24
33139,FL,23
33139,FL,24
33140,FL,23
94957,CA,2
94956,CA,2
94952,CA,2
94952,CA,5
33138,FL,24
33136,FL,24
33136,FL,27
33137,FL,24
95668,CA,3
95668,CA,4
33134,FL,27
33132,FL,23
33132,FL,24
33133,FL,27
33131,FL,24
33131,FL,27
33130,FL,24
33130,FL,27
33129,FL,27
95121,CA,19
33127,FL,24
33126,FL,25
33126,FL,27
23696,VA,1
23692,VA,1
94573,CA,5
95991,CA,3
94567,CA,5
94559,CA,5
94558,CA,5
95982,CA,3
94515,CA,2
94515,CA,5
95837,CA,3
95837,CA,6
95957,CA,3
95692,CA,3
95953,CA,3
95948,CA,1
95948,CA,3
95659,CA,3
95645,CA,3
94972,CA,2
94971,CA,2
94950,CA,2
94970,CA,2
94965,CA,2
94964,CA,2
94963,CA,2
94960,CA,2
94947,CA,2
94946,CA,2
95119,CA,19
94945,CA,2
89821,NV,2
89316,NV,2
89316,NV,4
94941,CA,2
94940,CA,2
94939,CA,2
94938,CA,2
93631,CA,21
93631,CA,22
94937,CA,2
93266,CA,21
94933,CA,2
94920,CA,2
94930,CA,2
89420,NV,4
89415,NV,4
94929,CA,2
94925,CA,2
94924,CA,2
86442,AZ,4
94904,CA,2
94903,CA,2
94901,CA,2
89427,NV,4
89422,NV,4
89409,NV,4
86445,AZ,4
86440,AZ,4
86438,AZ,4
86437,AZ,4
86444,AZ,1
86444,AZ,4
86433,AZ,4
86443,AZ,4
86426,AZ,4
86413,AZ,4
86441,AZ,4
86436,AZ,4
93656,CA,21
94523,CA,11
86434,AZ,1
86434,AZ,4
93245,CA,21
93242,CA,21
93239,CA,21
93212,CA,21
93212,CA,22
93230,CA,21
93202,CA,21
93201,CA,21
86038,AZ,1
86036,AZ,1
86035,AZ,1
86030,AZ,1
89446,NV,2
86432,AZ,1
86432,AZ,4
86432,NV,4
86431,AZ,4
86024,AZ,1
86429,AZ,4
86023,AZ,1
86022,AZ,1
86022,AZ,4
86020,AZ,1
86411,AZ,1
86411,AZ,4
86409,AZ,4
86406,AZ,4
86404,AZ,4
94806,CA,11
94806,CA,5
86403,AZ,4
86401,AZ,4
86021,AZ,4
85360,AZ,4
94805,CA,11
93204,CA,21
94804,CA,11
89438,NV,2
89426,NV,2
89425,NV,2
95728,CA,4
95728,CA,1
89404,NV,2
86435,AZ,1
86435,AZ,4
86337,AZ,1
86337,AZ,4
86336,AZ,1
86336,AZ,4
86320,AZ,1
86320,AZ,4
86054,AZ,1
86054,UT,3
86053,AZ,1
86052,AZ,1
86047,AZ,1
86046,AZ,1
86046,AZ,4
86045,AZ,1
86040,AZ,1
86040,UT,2
94569,CA,5
86018,AZ,1
86017,AZ,1
86016,AZ,1
86015,AZ,1
94518,CA,11
86011,AZ,1
86004,AZ,1
86003,AZ,1
86001,AZ,1
85931,AZ,1
96161,CA,1
96161,CA,4
96111,CA,1
95986,CA,1
94043,CA,17
94043,CA,18
95977,CA,1
95977,CA,3
95975,CA,1
95960,CA,1
95960,CA,3
95959,CA,1
95949,CA,1
95946,CA,1
94503,CA,5
95945,CA,1
95715,CA,1
94576,CA,5
95602,CA,1
95993,CA,3
94040,CA,18
94599,CA,5
94589,CA,5
94574,CA,5
93445,CA,24
93592,CA,8
93549,CA,8
93545,CA,8
95219,CA,9
94850,CA,11
94803,CA,11
94803,CA,5
94801,CA,11
94556,CA,11
94598,CA,11
94597,CA,11
94596,CA,11
94595,CA,11
94583,CA,11
94583,CA,15
94582,CA,15
94582,CA,11
94575,CA,11
94572,CA,5
94565,CA,11
94564,CA,11
94564,CA,5
94563,CA,11
94561,CA,9
94530,CA,11
94553,CA,5
94553,CA,11
94528,CA,11
94549,CA,11
94526,CA,15
94526,CA,11
94548,CA,9
94547,CA,11
94547,CA,5
94531,CA,9
94521,CA,11
94520,CA,11
94519,CA,11
94517,CA,11
94516,CA,11
94513,CA,9
94513,CA,11
94511,CA,9
95118,CA,18
95118,CA,19
94509,CA,9
94509,CA,11
94507,CA,11
94304,CA,18
94506,CA,15
94506,CA,11
95325,CA,4
95345,CA,4
95338,CA,4
94301,CA,18
95318,CA,4
95117,CA,17
95117,CA,18
95306,CA,4
95116,CA,19
96133,CA,8
96107,CA,8
93546,CA,8
93541,CA,8
93529,CA,8
93517,CA,8
93512,CA,8
94086,CA,17
94086,CA,18
95013,CA,19
95008,CA,18
94306,CA,18
95002,CA,17
94089,CA,17
94089,CA,18
94087,CA,17
94087,CA,18
94085,CA,17
94085,CA,18
94041,CA,18
94024,CA,17
94024,CA,18
94022,CA,18
95110,CA,17
95110,CA,19
93465,CA,24
93453,CA,24
95375,CA,4
93452,CA,24
93449,CA,24
93446,CA,24
93444,CA,24
95372,CA,4
95140,CA,17
95140,CA,19
93442,CA,24
93433,CA,24
93432,CA,24
93430,CA,24
95139,CA,19
93428,CA,24
95138,CA,19
93424,CA,24
93422,CA,24
93420,CA,24
93410,CA,24
93405,CA,24
93402,CA,24
93401,CA,24
95148,CA,19
95389,CA,4
95383,CA,4
95379,CA,4
95135,CA,19
95134,CA,17
95133,CA,17
95133,CA,19
95132,CA,17
95132,CA,19
95131,CA,17
95130,CA,18
95127,CA,17
95127,CA,19
95126,CA,17
95126,CA,18
95126,CA,19
95370,CA,4
95364,CA,4
95346,CA,4
95335,CA,4
95329,CA,4
95329,CA,10
95327,CA,4
95321,CA,4
95314,CA,4
95311,CA,4
95124,CA,18
95124,CA,19
95310,CA,4
95123,CA,18
95123,CA,19
95122,CA,19
95305,CA,4
95223,CA,4
95125,CA,18
95125,CA,19
95120,CA,18
95120,CA,19
95113,CA,19
95112,CA,17
95112,CA,19
95111,CA,19
95070,CA,17
95070,CA,18
95053,CA,17
95051,CA,17
95054,CA,17
95046,CA,19
95037,CA,18
95037,CA,19
95032,CA,18
95030,CA,18
95023,CA,20
95023,CA,19
93235,CA,22
95020,CA,20
95020,CA,19
93219,CA,21
95014,CA,17
95014,CA,18
93247,CA,23
93247,CA,22
93244,CA,23
93238,CA,23
93223,CA,22
93218,CA,21
93221,CA,23
93221,CA,22
93215,CA,21
93208,CA,23
95937,CA,3
95912,CA,3
93207,CA,23
95776,CA,3
95698,CA,3
95697,CA,3
95695,CA,3
95691,CA,3
95691,CA,6
95679,CA,3
95653,CA,3
94402,CA,14
95637,CA,3
95627,CA,3
95616,CA,3
95615,CA,3
95606,CA,3
95607,CA,3
95605,CA,3
95605,CA,6
94404,CA,14
94403,CA,14
94303,CA,18
94303,CA,14
94128,CA,14
94080,CA,14
94063,CA,18
94063,CA,14
94062,CA,14
94062,CA,18
94074,CA,18
94074,CA,14
94070,CA,14
94066,CA,14
94065,CA,14
94061,CA,18
94061,CA,14
94044,CA,14
94038,CA,14
93291,CA,22
94060,CA,18
94037,CA,14
94028,CA,18
94027,CA,18
94030,CA,14
94025,CA,14
94025,CA,18
94021,CA,18
94020,CA,18
94015,CA,14
94014,CA,14
94019,CA,18
94019,CA,14
93619,CA,4
93619,CA,21
93619,CA,22
94010,CA,14
94005,CA,14
94002,CA,14
93673,CA,22
93666,CA,22
93654,CA,21
93654,CA,22
93618,CA,22
93647,CA,22
93647,CA,23
93646,CA,22
93633,CA,4
93633,CA,23
93615,CA,22
93603,CA,23
93292,CA,22
93292,CA,23
93286,CA,23
93286,CA,22
93277,CA,22
91911,CA,51
91911,CA,53
93274,CA,21
93274,CA,22
93272,CA,21
93271,CA,23
93270,CA,21
93267,CA,23
93267,CA,22
93265,CA,23
93261,CA,21
90065,CA,28
90065,CA,34
93262,CA,23
86545,AZ,1
86544,AZ,1
93260,CA,23
93258,CA,23
93257,CA,21
93257,CA,22
93257,CA,23
93256,CA,21
92130,CA,49
92130,CA,52
93669,CA,4
93653,CA,4
93645,CA,4
93644,CA,4
93643,CA,4
93638,CA,4
93638,CA,16
95463,CA,2
93637,CA,16
93636,CA,4
93636,CA,16
95425,CA,2
91423,CA,30
93626,CA,4
93626,CA,22
93623,CA,4
93614,CA,4
93604,CA,4
95587,CA,2
95585,CA,2
95494,CA,2
95490,CA,2
95488,CA,2
95482,CA,2
95470,CA,2
93601,CA,4
95468,CA,2
95466,CA,2
95460,CA,2
95459,CA,2
95420,CA,2
95417,CA,2
95456,CA,2
95454,CA,2
95449,CA,2
95445,CA,2
95437,CA,2
92029,CA,49
92029,CA,50
92029,CA,52
95432,CA,2
95429,CA,2
95428,CA,2
95427,CA,2
95415,CA,2
92014,CA,49
92014,CA,52
95410,CA,2
92040,CA,50
92037,CA,49
92037,CA,52
92036,CA,50
92028,CA,49
92028,CA,50
92027,CA,50
92027,CA,52
92026,CA,50
92011,CA,49
92010,CA,49
92025,CA,50
92025,CA,52
92024,CA,49
92024,CA,50
92129,CA,52
92021,CA,50
92021,CA,53
92009,CA,49
92009,CA,50
92020,CA,50
92020,CA,53
92019,CA,50
92019,CA,51
92019,CA,53
92007,CA,49
92003,CA,49
92003,CA,50
92004,CA,50
92004,CA,51
91950,CA,51
91980,CA,51
91978,CA,50
91978,CA,53
92128,CA,52
91977,CA,53
91963,CA,51
91948,CA,50
91962,CA,50
91962,CA,51
91945,CA,51
91945,CA,53
91942,CA,53
91941,CA,50
91941,CA,53
92127,CA,49
92127,CA,52
91935,CA,50
91935,CA,51
91931,CA,50
91931,CA,51
91917,CA,51
91934,CA,51
91914,CA,50
91914,CA,51
91914,CA,53
91932,CA,51
91932,CA,52
91913,CA,53
91916,CA,50
91915,CA,51
91915,CA,53
91910,CA,51
91910,CA,53
91906,CA,51
91905,CA,50
91905,CA,51
91902,CA,51
91902,CA,53
92155,CA,52
91901,CA,50
91901,CA,51
92672,CA,49
92173,CA,51
92154,CA,51
92154,CA,53
92147,CA,52
92131,CA,52
92145,CA,52
92140,CA,52
92139,CA,51
92139,CA,53
92122,CA,52
92135,CA,52
92134,CA,53
92132,CA,52
92126,CA,52
92123,CA,52
92123,CA,53
92124,CA,52
92124,CA,53
92121,CA,49
92121,CA,52
92120,CA,52
92120,CA,53
92118,CA,52
92119,CA,52
92119,CA,53
92113,CA,51
92113,CA,52
92111,CA,52
92111,CA,53
92110,CA,52
92110,CA,53
92109,CA,52
92108,CA,52
92108,CA,53
92106,CA,52
92105,CA,51
92105,CA,53
92107,CA,52
92102,CA,51
92102,CA,53
92101,CA,51
92101,CA,52
92101,CA,53
92084,CA,49
92084,CA,50
92091,CA,49
92083,CA,49
92086,CA,50
92081,CA,49
92082,CA,50
92078,CA,49
92078,CA,50
92071,CA,50
92071,CA,52
92071,CA,53
92070,CA,50
92069,CA,50
92075,CA,49
92075,CA,52
92067,CA,49
92067,CA,52
92066,CA,50
92056,CA,49
92055,CA,49
92065,CA,50
92065,CA,52
92064,CA,50
92064,CA,52
92061,CA,50
92259,CA,51
92060,CA,50
92059,CA,50
92058,CA,49
92057,CA,49
92249,CA,51
92054,CA,49
95564,CA,2
95562,CA,2
95560,CA,2
95559,CA,2
95558,CA,2
95556,CA,2
95555,CA,2
95536,CA,2
95528,CA,2
95526,CA,2
95554,CA,2
95553,CA,2
95525,CA,2
95551,CA,2
95550,CA,2
95549,CA,2
95524,CA,2
95742,CA,7
95547,CA,2
95546,CA,2
95545,CA,2
95542,CA,2
95540,CA,2
95537,CA,2
95521,CA,2
95519,CA,2
95501,CA,2
95514,CA,2
95511,CA,2
95503,CA,2
92801,CA,39
92801,CA,46
95694,CA,3
95690,CA,3
95625,CA,3
95688,CA,3
95687,CA,3
95620,CA,3
95620,CA,6
95618,CA,3
95618,CA,6
92782,CA,45
95612,CA,3
94592,CA,5
94591,CA,3
94591,CA,5
92780,CA,45
92780,CA,46
94590,CA,5
94585,CA,3
94533,CA,3
94571,CA,3
94512,CA,3
94535,CA,3
94510,CA,3
94510,CA,5
92708,CA,48
94534,CA,3
94534,CA,5
94158,CA,12
94122,CA,12
94121,CA,12
95039,CA,20
95012,CA,20
95004,CA,20
93962,CA,20
94118,CA,12
93954,CA,20
94117,CA,12
93953,CA,20
94116,CA,12
94116,CA,14
93960,CA,20
93955,CA,20
92707,CA,46
92707,CA,48
93950,CA,20
93943,CA,20
94115,CA,12
93940,CA,20
94111,CA,12
94105,CA,12
94134,CA,12
94134,CA,14
94133,CA,12
94114,CA,12
94107,CA,12
94112,CA,12
94112,CA,14
94110,CA,12
94104,CA,12
92706,CA,46
94109,CA,12
94108,CA,12
93933,CA,20
93928,CA,20
93927,CA,20
93932,CA,20
93930,CA,20
93908,CA,20
92701,CA,45
92701,CA,46
93926,CA,20
93461,CA,20
93461,CA,21
93461,CA,24
93451,CA,20
93451,CA,24
93450,CA,20
93426,CA,20
93426,CA,24
93210,CA,20
93210,CA,21
92231,CA,51
93925,CA,20
93924,CA,20
93923,CA,20
93921,CA,20
93920,CA,20
93907,CA,20
94130,CA,12
93906,CA,20
92646,CA,48
93905,CA,20
93901,CA,20
94132,CA,14
94131,CA,12
94131,CA,14
94129,CA,12
94127,CA,12
94127,CA,14
94124,CA,12
94103,CA,12
94102,CA,12
95589,CA,2
95573,CA,2
95571,CA,2
95565,CA,2
94931,CA,2
94931,CA,5
95570,CA,2
94928,CA,5
95569,CA,2
92637,CA,45
92637,CA,48
95387,CA,10
95385,CA,10
92630,CA,45
95386,CA,10
92629,CA,48
92629,CA,49
95382,CA,10
95368,CA,10
95367,CA,10
95357,CA,10
95363,CA,10
95361,CA,9
95361,CA,10
95356,CA,10
95358,CA,10
95328,CA,10
95497,CA,2
95492,CA,2
95492,CA,5
95355,CA,10
95354,CA,10
95351,CA,10
95350,CA,10
92627,CA,48
95472,CA,2
95472,CA,5
92626,CA,48
95471,CA,2
95465,CA,2
93727,CA,16
93727,CA,22
95462,CA,2
95452,CA,5
93726,CA,16
93726,CA,22
95450,CA,2
95448,CA,2
95446,CA,2
95444,CA,2
95442,CA,5
95441,CA,2
95326,CA,10
95323,CA,10
95319,CA,10
95436,CA,2
95439,CA,5
95405,CA,5
95404,CA,2
95404,CA,5
95431,CA,5
95430,CA,2
95421,CA,2
93725,CA,16
93725,CA,21
93725,CA,22
95412,CA,2
92625,CA,48
95409,CA,5
95407,CA,2
95407,CA,5
95403,CA,2
95403,CA,5
95401,CA,2
95401,CA,5
92618,CA,45
92283,CA,51
92281,CA,51
93723,CA,16
93723,CA,21
92275,CA,51
92266,CA,51
92274,CA,36
92274,CA,51
92273,CA,51
92257,CA,51
92222,CA,51
92251,CA,51
92250,CA,51
92243,CA,51
92233,CA,51
95828,CA,6
95828,CA,7
92227,CA,51
92225,CA,36
92225,CA,51
95826,CA,6
95826,CA,7
95316,CA,10
96020,CA,1
93722,CA,16
93722,CA,22
94954,CA,2
94954,CA,5
94951,CA,2
94951,CA,5
94923,CA,2
94922,CA,2
95313,CA,10
93516,CA,8
93516,CA,23
95307,CA,10
95934,CA,1
95075,CA,20
92612,CA,45
92612,CA,48
95045,CA,20
95043,CA,20
95043,CA,21
95638,CA,7
95230,CA,4
95230,CA,9
95230,CA,10
95630,CA,7
95843,CA,3
95843,CA,6
95628,CA,7
92606,CA,45
92606,CA,46
95842,CA,6
95842,CA,7
95841,CA,6
95841,CA,7
92603,CA,45
92603,CA,48
95838,CA,6
95835,CA,3
95835,CA,6
95834,CA,3
95834,CA,6
95833,CA,6
95624,CA,7
95832,CA,3
95832,CA,6
95831,CA,3
95831,CA,6
95830,CA,7
95829,CA,6
95829,CA,7
95827,CA,7
95825,CA,6
95825,CA,7
96106,CA,1
96103,CA,1
95984,CA,1
95983,CA,1
95971,CA,1
95956,CA,1
95947,CA,1
95621,CA,6
95621,CA,7
95923,CA,1
95610,CA,7
92602,CA,45
95915,CA,1
95824,CA,6
95823,CA,3
95823,CA,6
95823,CA,7
95608,CA,7
95822,CA,6
95821,CA,6
95821,CA,7
95820,CA,6
96116,CA,1
95819,CA,6
95935,CA,3
95818,CA,6
95817,CA,6
95903,CA,3
96090,CA,1
95816,CA,6
95981,CA,1
95981,CA,3
95757,CA,9
95757,CA,3
95757,CA,7
96080,CA,1
96075,CA,1
96074,CA,1
95962,CA,3
95961,CA,3
95925,CA,3
95919,CA,3
95918,CA,3
95815,CA,6
95814,CA,6
95811,CA,6
95758,CA,3
95758,CA,6
95758,CA,7
95693,CA,7
95683,CA,7
95680,CA,3
93706,CA,16
93706,CA,21
95673,CA,3
95673,CA,6
95670,CA,7
95662,CA,7
95660,CA,6
95699,CA,4
95689,CA,4
93705,CA,16
93705,CA,22
95685,CA,4
95655,CA,7
95641,CA,3
95641,CA,9
95652,CA,6
95955,CA,3
95675,CA,4
95639,CA,3
95669,CA,4
95666,CA,4
95665,CA,4
95646,CA,4
95642,CA,4
95640,CA,4
95601,CA,4
92879,CA,41
92879,CA,42
95632,CA,3
95632,CA,7
95632,CA,9
95220,CA,9
96135,CA,1
96063,CA,1
96061,CA,1
96059,CA,1
96129,CA,1
96029,CA,1
96022,CA,1
96021,CA,1
96122,CA,1
93704,CA,16
93704,CA,22
95864,CA,6
95864,CA,7
93703,CA,16
96115,CA,1
92595,CA,42
96112,CA,1
96108,CA,1
95950,CA,3
96104,CA,1
96101,CA,1
93624,CA,21
96054,CA,1
96015,CA,1
96092,CA,1
96055,CA,1
96035,CA,1
95987,CA,3
95979,CA,3
93616,CA,21
93616,CA,22
95932,CA,3
93730,CA,22
93728,CA,16
93721,CA,16
93720,CA,22
93612,CA,22
93711,CA,16
93711,CA,22
93675,CA,4
93675,CA,22
93710,CA,22
93702,CA,16
93701,CA,16
93668,CA,21
93667,CA,4
93664,CA,4
93662,CA,21
93651,CA,4
93660,CA,21
93657,CA,4
93657,CA,21
93657,CA,22
93652,CA,21
93611,CA,22
93650,CA,22
93648,CA,21
92590,CA,42
92590,CA,50
93641,CA,4
93641,CA,22
93628,CA,4
93627,CA,21
93640,CA,21
93634,CA,4
93630,CA,16
93630,CA,21
93625,CA,21
93621,CA,4
93621,CA,22
93609,CA,21
93313,CA,21
93313,CA,23
93608,CA,21
93606,CA,16
93531,CA,23
93605,CA,4
93602,CA,4
93234,CA,21
92886,CA,39
96113,CA,1
96110,CA,1
96109,CA,1
96068,CA,1
96056,CA,1
96009,CA,1
96006,CA,1
96120,CA,4
93561,CA,23
93523,CA,23
93560,CA,23
93519,CA,23
93518,CA,23
93555,CA,8
93555,CA,23
93554,CA,23
93528,CA,23
93524,CA,23
93505,CA,23
93314,CA,21
93314,CA,23
93501,CA,23
93312,CA,23
93311,CA,21
93311,CA,23
93276,CA,23
93309,CA,23
93308,CA,21
93308,CA,23
93240,CA,23
93307,CA,21
93307,CA,23
93306,CA,21
93306,CA,23
93305,CA,21
93305,CA,23
92585,CA,41
92585,CA,42
93304,CA,21
93304,CA,23
92887,CA,39
92887,CA,45
93301,CA,23
93222,CA,23
93287,CA,23
93206,CA,21
93285,CA,23
93283,CA,23
93280,CA,21
93268,CA,23
92869,CA,45
93263,CA,21
92868,CA,46
93255,CA,23
93224,CA,23
93251,CA,21
93251,CA,23
93250,CA,21
93249,CA,21
93249,CA,23
93243,CA,23
93243,CA,25
93241,CA,21
93226,CA,23
93220,CA,21
93220,CA,23
93205,CA,23
92867,CA,39
92867,CA,46
92867,CA,45
93203,CA,21
93203,CA,23
92870,CA,39
92870,CA,46
92866,CA,46
92841,CA,47
92840,CA,46
92840,CA,47
92865,CA,45
92865,CA,46
92861,CA,45
92845,CA,47
92691,CA,45
92691,CA,49
92844,CA,47
92844,CA,48
92843,CA,46
92843,CA,47
92843,CA,48
92688,CA,45
92688,CA,49
92683,CA,47
92683,CA,48
92677,CA,45
92677,CA,48
92677,CA,49
92679,CA,45
92679,CA,49
92678,CA,45
92676,CA,45
92661,CA,48
92675,CA,48
92675,CA,49
92673,CA,49
92660,CA,45
92660,CA,48
92663,CA,48
92662,CA,48
92657,CA,48
92656,CA,45
92656,CA,48
90742,CA,48
92655,CA,47
92655,CA,48
92653,CA,45
92653,CA,48
92651,CA,48
92651,CA,49
90743,CA,48
90740,CA,47
90740,CA,48
90720,CA,47
90720,CA,48
90623,CA,38
90623,CA,47
90621,CA,39
90621,CA,46
96136,CA,1
96132,CA,1
96130,CA,1
96128,CA,1
96123,CA,1
96121,CA,1
96119,CA,1
96117,CA,1
92254,CA,36
96114,CA,1
92835,CA,39
92833,CA,39
92832,CA,39
92808,CA,39
92808,CA,45
92807,CA,39
92807,CA,46
92807,CA,45
92806,CA,39
92806,CA,46
92805,CA,39
92805,CA,46
92804,CA,46
92804,CA,47
92802,CA,46
92705,CA,46
92705,CA,45
92704,CA,46
92704,CA,48
92703,CA,46
92703,CA,48
92694,CA,49
92692,CA,45
92692,CA,49
92649,CA,48
92648,CA,48
92647,CA,47
92647,CA,48
92624,CA,49
92620,CA,45
92253,CA,36
92617,CA,45
92617,CA,48
92530,CA,42
92530,CA,45
92614,CA,45
92614,CA,46
92614,CA,48
92610,CA,45
92604,CA,45
95978,CA,1
95969,CA,1
95974,CA,1
95973,CA,1
93033,CA,26
95968,CA,1
93066,CA,26
92234,CA,36
93225,CA,23
93225,CA,24
93225,CA,25
93065,CA,25
93065,CA,26
93063,CA,25
93063,CA,26
93064,CA,25
93064,CA,30
95225,CA,4
95245,CA,4
95233,CA,4
95232,CA,4
93022,CA,26
95228,CA,4
95224,CA,4
95222,CA,4
95966,CA,1
95966,CA,3
95965,CA,1
95954,CA,1
95942,CA,1
95226,CA,4
95941,CA,1
95941,CA,3
95938,CA,1
93043,CA,26
95930,CA,1
95930,CA,3
91320,CA,26
95928,CA,1
96050,CA,1
95926,CA,1
95568,CA,1
92211,CA,36
95917,CA,1
95916,CA,1
95914,CA,1
95914,CA,3
95901,CA,1
95901,CA,3
93060,CA,24
93060,CA,26
93042,CA,26
93041,CA,26
92203,CA,36
93040,CA,24
93040,CA,26
93035,CA,26
93036,CA,26
95254,CA,4
93030,CA,26
93023,CA,24
93023,CA,26
95252,CA,4
93021,CA,26
93012,CA,26
95246,CA,4
93015,CA,24
93015,CA,26
93010,CA,26
93004,CA,26
93003,CA,24
93003,CA,26
91377,CA,26
91362,CA,25
91362,CA,26
91361,CA,26
91361,CA,33
91360,CA,26
91311,CA,25
91311,CA,30
91307,CA,30
91304,CA,25
91304,CA,30
90265,CA,26
90265,CA,33
96134,OR,2
96134,CA,1
96097,CA,1
96094,CA,1
96086,CA,1
96085,CA,1
96067,CA,1
96064,CA,1
96058,CA,1
96057,CA,1
96049,CA,1
96044,CA,1
96039,CA,1
96038,CA,1
96037,CA,1
96034,CA,1
96032,CA,1
96031,CA,1
96027,CA,1
96025,CA,1
96023,CA,1
96014,CA,1
95257,CA,4
92882,CA,42
95255,CA,4
95251,CA,4
95250,CA,4
95249,CA,4
95212,CA,9
95248,CA,4
95211,CA,9
95247,CA,4
95686,CA,9
95366,CA,9
95366,CA,10
95206,CA,9
95376,CA,10
95330,CA,10
95330,CA,9
95337,CA,10
95336,CA,9
95336,CA,10
95205,CA,9
95320,CA,9
95320,CA,10
95234,CA,9
95304,CA,9
95304,CA,10
95258,CA,9
95231,CA,9
95227,CA,9
95242,CA,9
95215,CA,9
95240,CA,9
95237,CA,9
95204,CA,9
95236,CA,9
95210,CA,9
95203,CA,9
95209,CA,9
95552,CA,2
95527,CA,2
95207,CA,9
95202,CA,9
92883,CA,42
96093,CA,2
96091,CA,2
96076,CA,1
96076,CA,2
96052,CA,2
96048,CA,2
96046,CA,2
96041,CA,2
96024,CA,2
96010,CA,2
95595,CA,2
95563,CA,2
92881,CA,42
92880,CA,35
92880,CA,42
92860,CA,41
92860,CA,42
92596,CA,42
92592,CA,42
92592,CA,50
92591,CA,42
92591,CA,50
92587,CA,41
92587,CA,42
92586,CA,41
92586,CA,42
92584,CA,42
92583,CA,36
92582,CA,36
